Id,SalePrice
2346,117837
2431,197597
2570,221386
2585,116336
2318,112762
2290,85389
2552,265084
2350,98425
2614,217482
2437,227921
2342,126006
2415,168470
2407,214487
2486,199979
2284,202795
2597,120279
2450,189094
2611,167270
2277,169765
2557,209072
2261,160446
2489,171843
2326,114048
2550,80720
2539,126715
2530,199635
2398,225895
2378,168502
2393,174087
2435,197501
2265,161498
2582,254910
2478,180581
2566,176471
2321,96204
2385,164210
2348,105695
2425,154705
2436,290065
2278,185367
2320,114807
2319,112129
2485,214899
2502,187867
2414,201220
2263,98071
2591,148900
2540,118169
2451,159992
2598,84943
2338,96540
2594,157540
2408,188090
2505,118996
2493,181117
2479,238033
2518,138864
2488,190964
2359,165074
2563,187780
2400,368236
2369,109797
2440,202132
2462,197001
2606,152098
2281,131340
2349,118094
2554,257936
2401,197157
2344,105033
2259,136516
2280,235558
2461,246689
2383,117215
2365,135314
2427,237395
2500,219047
2517,166350
2397,173784
2459,206386
2327,92657
2328,96332
2495,235272
2543,196995
2363,191297
2373,139815
2413,256916
2258,146182
2560,175674
2430,218139
2555,197271
2262,146662
2292,107336
2455,209823
2287,96560
2295,85008
2574,129142
2396,178622
2523,180086
2257,82567
2256,148331
2305,128431
2322,116519
2390,190007
2432,253336
2556,236558
2442,199230
2586,125961
2603,204975
2522,119543
2463,200636
2426,200197
2533,113795
2368,121914
2384,120924
2419,199770
2273,160525
2274,170314
2301,96160
2515,157590
2499,245489
2299,89006
2581,229174
2312,119542
2372,137375
2304,91820
2481,201229
2473,220840
2429,218324
2573,147417
2487,175549
2480,169633
2441,261703
2541,97864
2399,380376
2521,114792
2386,202664
2456,197217
2291,92529
2352,110261
2596,107035
2464,190845
2579,256593
2470,163772
2283,214843
2514,177774
2255,118375
2548,156540
2454,238662
2421,192163
2613,198588
2302,90048
2497,177232
2309,140766
2276,135245
2458,188060
2492,157880
2367,118241
2452,177537
2362,121642
2391,164994
2434,203683
2375,139251
2260,190168
2254,142053
2572,196984
2457,192473
2266,118880
2387,211391
2503,288449
2520,119998
2345,110557
2272,139338
2270,99294
2336,91784
2588,191020
2433,193546
2252,174533
2494,187995
2447,157789
2311,126444
2477,233519
2410,174501
2420,201242
2269,177574
2460,169242
2587,152333
2253,111162
2376,134603
2562,166266
2448,188627
2519,95769
2608,159534
2443,177067
2315,106530
2547,196906
2334,88455
2577,216281
2377,129256
2366,121159
2360,224838
2531,119171
2339,118606
2482,212774
2584,183743
2475,163818
2501,190368
2559,203300
2294,89307
2388,273489
2589,176082
2314,121347
2595,130502
2303,122456
2416,216567
2411,231442
2592,116672
2551,154188
2403,143870
2602,231785
2605,227560
2364,180557
2535,94182
2526,195193
2392,250807
2498,228026
2380,193339
2343,124260
2381,159598
2453,296614
2504,160993
2483,225173
2465,179869
2333,82932
2330,86386
2527,208856
2423,222366
2471,151235
2405,193641
2300,96538
2267,95557
2439,184221
2285,149019
2323,123935
2389,204303
2516,128429
2325,113247
2537,99085
1940,140891
2198,169044
2129,240483
2132,240901
2023,179274
2204,157988
2120,205759
2083,199286
2010,93240
2191,332748
2118,207158
2184,213846
2154,324145
2102,200109
2180,138249
1968,97185
1939,137467
2168,122198
2081,228941
2001,87208
2230,120638
1988,101763
2135,215714
2153,215100
2020,263879
2003,93384
2200,173152
2074,180746
2009,122222
2058,135144
2028,138344
2228,96358
2013,114428
2030,142116
1993,118794
2029,168482
1950,157527
2122,208755
2208,129089
2008,159917
2199,166362
2084,231239
2245,209251
1944,87751
1974,94648
2065,225084
2227,126447
2121,273013
2048,194529
2218,254076
1998,99448
2115,174719
2232,143179
2133,196851
1957,163325
2213,320367
1947,119535
1943,133068
1978,89118
2031,125176
1992,95685
2189,141600
1934,116624
2157,126652
2062,243462
2222,149501
2116,199779
2077,203142
2211,236295
1941,101319
2071,182421
1989,89479
2112,199593
2022,166465
2209,179314
2110,202632
2240,167662
2006,121346
2042,112420
2140,170464
2114,217691
2195,257529
2099,271270
2221,144587
1991,102071
2152,297668
2241,182921
2106,296115
2088,193936
2229,99681
1937,139605
2078,245596
2144,223288
1953,172560
2155,164452
2236,88236
1938,136106
2015,103956
2238,135626
2188,162362
2239,263046
2231,110127
2014,127876
2044,171389
2076,189277
1975,94645
2217,195409
2164,88136
2055,197092
2182,109985
2049,166745
1984,115104
2131,183357
2124,201703
2251,210867
2210,209686
2086,179904
2193,302784
1977,93412
1956,107986
2139,180698
2175,96786
2037,123291
1967,104276
2036,127358
1964,213548
2196,203479
2107,169588
2235,132902
2021,213047
2100,341879
2151,185323
2147,164959
2082,221330
2068,175236
2187,173969
2201,149231
1979,120439
2225,169147
2216,193025
2163,91826
2094,311498
2067,209926
2101,268896
1952,129221
2127,224440
1987,133689
2224,105472
1996,115953
2143,181159
2173,172177
1972,102393
2045,145528
2205,192145
2160,112819
2142,198966
2054,210311
2166,163540
1951,124779
2039,134657
1985,115777
1954,142878
2005,131006
2053,205755
2111,186925
2177,78707
2018,209758
2134,205787
2089,266411
2069,306147
2051,349468
2165,175993
2233,139182
2079,181580
2159,105263
1983,130342
1970,82466
1935,121146
2105,247870
2125,180523
2016,118303
2038,127980
2004,92161
1966,167043
2137,191877
1942,134981
1962,245919
1945,94390
2246,198638
2172,171533
2223,130170
1960,194703
2032,127671
2179,140480
2066,163397
2012,119697
2097,385696
2247,304245
2096,317095
2056,199181
2126,155656
2046,190255
2249,188895
2226,153774
2095,205660
2178,94781
2034,124779
1997,93339
2220,282148
1986,134795
2203,155453
2136,263599
2219,242414
2011,302459
2041,142118
2093,295604
2169,113261
2123,242139
1949,137819
2215,215849
2170,118730
2197,205521
2040,109632
1976,92150
2061,177911
1959,118089
1981,111098
1961,240892
2073,191907
2207,168831
2052,184883
2007,104728
2149,190360
2025,88332
1973,94119
1999,92640
1980,110324
1955,159172
2057,234902
2128,193639
1965,130056
1971,92270
2072,174177
2063,243950
2181,122229
2027,146297
2206,210421
2190,347847
2080,253821
1982,129895
2064,205564
2070,181881
2176,94522
2158,95852
2183,123085
2075,225373
2244,182732
2146,189622
2108,210843
2243,168519
2117,196082
2090,202708
2141,189794
2002,116939
2167,125961
2026,135377
2148,178094
2242,177984
2174,84824
2202,136441
2171,192096
2060,194363
2234,123660
2047,205611
2138,209102
2161,88372
1994,106387
2000,77884
2091,289628
2103,181271
2192,451635
2059,209098
2162,95192
1969,107565
1948,159679
2186,192689
2113,195172
2092,184608
2035,127540
2104,210427
2119,231952
2212,180577
2130,198710
2043,175277
2185,183735
2237,94812
2250,195025
2150,137577
2194,295926
2019,194857
2145,181963
2085,195656
2214,196030
2017,121773
2156,114129
2033,125744
1990,91219
1936,121875
1995,85156
2024,111803
1963,214953
2248,212210
2087,189974
1958,93165
1946,156988
2050,159644
2109,214603
2098,179166
1688,93089
1794,204367
1821,227510
1915,147834
1673,86251
1705,117275
1853,169709
1839,239731
1682,103923
1793,216200
1723,151886
1832,288296
1702,94230
1799,231765
1656,134357
1895,196244
1785,195810
1754,136787
1859,222997
1703,103632
1691,103440
1824,187858
1881,121094
1677,118377
1632,140941
1869,114806
1724,113396
1690,97361
1896,209195
1855,165315
1650,204004
1642,136294
1797,204671
1643,112849
1746,109111
1780,183644
1743,127799
1798,227357
1788,365595
1670,88663
1916,263473
1699,118257
1829,204783
1753,181983
1663,105951
1676,120597
1783,148246
1695,96397
1747,115582
1693,119795
1813,233175
1748,133909
1852,188409
1922,124997
1893,223664
1654,129818
1734,210223
1823,384634
1719,93834
1763,174299
1875,127493
1713,115925
1840,292294
1885,119193
1757,227341
1928,170200
1774,170759
1827,204609
1698,92286
1831,194254
1906,178893
1822,173757
1706,94189
1700,108072
1820,354396
1669,118813
1807,242410
1817,156331
1707,116375
1826,207596
1874,168351
1775,187696
1659,193963
1727,116677
1844,172994
1764,251035
1847,176823
1909,191012
1810,193665
1838,290149
1731,218663
1751,131059
1901,174417
1641,151650
1708,123935
1804,182821
1888,92893
1661,95893
1636,144238
1771,225502
1907,159630
1931,192550
1819,176884
1709,96744
1919,162303
1768,203303
1790,211083
1630,105701
1720,110792
1773,181682
1866,89109
1721,144189
1926,98036
1683,113365
1740,96293
1923,121010
1814,237262
1908,196105
1784,181220
1625,231602
1755,160795
1680,105673
1776,231011
1825,183346
1694,108605
1850,238903
1862,105735
1816,215543
1900,181934
1828,202180
1880,197256
1726,143892
1914,293558
1863,111061
1913,166994
1815,256364
1925,115582
1634,109090
1638,122876
1861,226546
1811,303337
1834,182980
1728,109388
1712,96615
1781,225239
1760,192038
1857,166979
1701,107671
1864,111061
1758,184337
1762,166085
1899,154666
1904,186922
1736,222945
1835,286541
1858,188163
1849,232669
1735,178811
1644,110651
1678,80440
1883,110182
1633,107073
1851,167818
1787,138315
1697,98076
1910,159274
1778,218007
1924,120773
1845,173250
1637,118252
1868,93648
1665,112658
1848,306558
1920,170830
1772,202977
1792,203793
1805,210297
1759,174827
1918,176405
1671,94549
1649,174693
1685,102873
1653,247135
1898,208913
1681,119060
1717,132242
1664,85142
1679,102537
1877,122498
1640,107006
1894,207248
1801,209286
1917,118787
1744,149727
1897,200237
1648,201452
1714,123647
1652,225359
1733,215059
1871,91451
1806,218614
1782,237355
1856,112991
1830,193671
1645,160269
1715,118078
1711,95589
1732,208038
1761,183980
1889,101795
1666,98316
1745,112900
1876,128183
1766,186045
1627,103965
1672,91359
1767,177623
1911,148396
1789,185443
1812,312315
1725,96590
1878,106217
1872,102265
1865,100332
1651,207020
1903,151018
1837,448770
1860,170631
1933,149353
1927,200349
1795,197371
1658,114842
1689,96654
1684,109590
1873,103121
1843,180885
1886,123923
1635,130072
1891,170351
1631,149112
1905,171483
1660,167234
1921,92564
1765,184683
1912,150801
1716,120670
1854,157856
1796,175140
1870,117366
1892,231895
1882,76492
1739,122371
1756,233619
1884,96808
1710,118833
1930,209306
1846,186101
1750,214183
1842,255206
1686,124898
1818,182722
1704,100795
1657,134847
1779,260875
1696,89981
1628,86328
1836,246414
1662,95267
1741,118265
1742,133386
1655,148721
1802,185455
1692,98488
1675,118867
1668,100609
1629,140863
1890,219756
1749,164203
1841,221469
1737,121198
1867,108355
1729,141704
1770,181453
1808,182560
1752,251386
1738,108194
1879,195345
1803,160539
1687,90416
1809,239689
1639,140433
1646,177350
1718,297688
1777,244571
1800,229555
1786,167945
1626,176154
1667,89619
1932,160397
1929,252828
1647,155620
1902,206094
1722,284719
1769,162493
1887,117877
1833,197096
1730,165273
1674,92829
1791,141974
1556,221075
1522,185495
1619,182203
1622,180600
1490,127133
1561,236721
1539,158512
1485,105222
1493,163595
1554,180388
1580,100520
1492,264600
1466,124227
1526,257063
1610,115445
1534,182988
1604,140296
1573,91247
1511,199592
1487,90849
1605,101529
1585,140823
1506,154119
1512,172416
1568,112277
1510,171075
1584,89612
1591,315474
1517,198616
1587,181861
1555,168794
1599,146801
1484,124767
1531,182315
1614,241813
1609,128065
1465,129903
1503,125949
1543,161254
1497,125952
1592,202434
1488,108495
1520,234115
1486,94568
1483,119998
1544,290656
1476,92905
1516,166197
1566,160286
1514,239015
1468,104385
1528,227134
1518,159351
1594,222917
1509,155334
1607,132720
1532,317926
1507,125105
1541,182832
1565,177349
1515,168604
1576,103719
1558,203215
1582,212233
1463,113686
1563,255551
1589,224592
1577,120004
1546,196753
1529,192797
1473,222669
1499,149921
1572,214221
1570,204403
1581,184631
1496,143185
1481,92846
1583,97366
1593,205912
1549,195130
1467,155429
1552,195812
1595,243452
1551,202285
1559,296084
1578,168605
1548,219859
1535,149774
1542,200053
1470,235951
1533,222726
1464,122103
1613,135574
1562,206320
1624,114313
1501,128569
1477,97307
1603,274773
1462,190960
1598,109962
1553,207743
1500,123098
1550,219884
1600,142387
1537,254760
1536,211940
1615,322439
1494,94390
1547,202404
1597,150337
1560,231023
1471,122783
1616,371571
1602,200832
1472,222704
1569,192892
1611,174816
1461,246422
1567,230545
1571,190285
1519,133838
1475,164994
1523,211000
1530,194138
1504,108387
1623,137197
1482,109640
1557,310098
1498,131859
1588,189194
1575,156350
1489,129822
1505,121691
1579,177199
1474,122117
1621,184822
1491,99986
1508,145136
1480,91522
1596,165927
1612,133177
1478,82845
1606,162125
1479,102931
1618,214252
1527,211327
1524,231658
1586,278570
1495,107853
1620,157707
1617,235493
1521,208940
1538,173313
1513,170380
1608,110220
1525,216900
1601,346858
1545,238350
1469,146896
1574,188417
1540,273969
1502,113826
1590,213461
1564,160905
